LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID2501 ? ID2774,188,2501,2774,0.42424455832249053,1.7404694791218918,0.6513405855023089,0.6513405855023089,5.5,376.77217267372714,153.92962818098005,0.0,
ID2774 ? ID2776,188,2774,2776,26.917629114945232,2.4986597755127153,5.188220226141642,5.188220226141642,6.5,379.0548848706144,153.4077103364042,0.0,
ID2605 ? ID2997,188,2605,2997,2.8007959931353965,2.362994932890328,1.6735578846085355,1.6735578846085355,2.5,375.1820391843263,158.96847699015632,0.0,
ID2997 ? ID2502,188,2997,2502,3.651339383655699,0.49269210938640245,1.9108478180262547,1.9108478180262547,3.5,375.1199319069003,157.2312498689711,0.0,
ID2502 ? ID2501,188,2502,2501,7.948317229207381,0.47734588957383584,2.819276011533348,2.819276011533348,4.5,376.1809052551595,155.18998667757901,0.0,
ID2823 ? ID2537,188,2823,2537,67.5088715350421,NaN,8.216378249267867,8.216378249267867,0.5,375.27372081048816,162.32133989484907,0.0,
ID2537 ? ID2605,188,2537,2605,2.6824387531187646,2.8852593477403436,1.6378152377843982,1.6378152377843982,1.5,375.80636696663754,159.04178113636826,0.0,
ID5094 ? ID4536,189,5094,4536,0.37522463972966424,0.5287416228156518,0.6125558258066478,0.6125558258066478,2.5,433.5185513739981,492.5654807659669,0.0,
ID4361 ? ID4952,189,4361,4952,2.225593711446837,NaN,1.4918423882725806,1.4918423882725806,0.5,435.1729033693847,492.4964274019155,0.0,
ID5013 ? ID5100,189,5013,5100,0.39419646060014735,2.610368024036928,0.6278506674362522,0.6278506674362522,5.5,432.2169082070736,492.2586051609386,0.0,
ID6392 ? ID6379,189,6392,6379,2.5912811620104432,0.11871605587472363,1.6097456824015535,1.6097456824015535,8.5,436.9230496170152,489.5848811193639,0.0,
ID4952 ? ID5094,189,4952,5094,0.4017399710731895,0.25870288138711056,0.6338296072866819,0.6338296072866819,1.5,434.11758990303395,492.5105956623176,0.0,
ID5100 ? ID4282,189,5100,4282,4.2626083452711026,0.198550295330317,2.0646085210690917,2.0646085210690917,6.5,433.2947470226527,491.45994121196645,0.0,
ID4282 ? ID6392,189,4282,6392,5.108554492162091,0.18425022509865857,2.260211160967508,2.260211160967508,7.5,435.1893132053767,490.4366412202454,0.0,
ID6379 ? ID6317,189,6379,6317,13.453297586900074,2.579744778757481,3.667873714688126,3.667873714688126,9.5,436.7674532112296,490.80496050283205,0.0,
ID4307 ? ID5013,189,4307,5013,0.06400793662415136,0.5121415510902755,0.25299789845797405,0.25299789845797405,4.5,432.11825617157945,492.4492405331529,0.0,
ID4536 ? ID4307,189,4536,4307,1.048736384947388,0.6136415640113108,1.024078309968231,1.024078309968231,3.5,432.73624302791615,492.545168486032,0.0,
ID2503 ? ID2304,190,2503,2304,112.15723495766225,1.70111137141156,10.590431292334712,10.590431292334712,3.5,435.84900931016807,80.66209095070792,0.0,
ID5538 ? ID5519,190,5538,5519,45.403248537764014,1.4337486153068326,6.7381932695466675,6.7381932695466675,9.5,438.70009922725416,89.89755598062678,0.0,
ID2528 ? ID2303,190,2528,2303,1.6758789080378613,1.0618647565500625,1.2945574178219603,1.2945574178219603,6.5,432.37396187878124,73.29513100034065,0.0,
ID2579 ? ID2380,190,2579,2380,0.13501865044991804,1.4005652629560161,0.3674488405886159,0.3674488405886159,6.5,440.90545260817197,94.20933166558572,0.0,
ID2337 ? ID2313,190,2337,2313,1.9597594192678298,1.75163514468731,1.3999140756731572,1.3999140756731572,4.5,441.5638129147111,95.67710447830208,0.0,
ID2271 ? ID2528,190,2271,2528,5.191715426247057,1.673636905422576,2.2785336131483898,2.2785336131483898,5.5,433.1360657940463,74.65700726304983,0.0,
ID2206 ? ID2503,190,2206,2503,0.1919515479040379,2.6294852536184825,0.43812275437831105,0.43812275437831105,2.5,438.4347126781503,85.25556073992414,0.0,
ID2380 ? ID5559,190,2380,5559,5.389688870690469,1.7693855797485467,2.321570345841467,2.321570345841467,7.5,439.8674626820714,93.74071098306351,0.0,
ID5559 ? ID5538,190,5559,5538,0.514521566145513,0.060609063809818425,0.7173015866046255,0.7173015866046255,8.5,438.4074996523459,93.32158719005113,0.0,
ID2315 ? ID2316,190,2315,2316,2.111502814066682,NaN,1.4531011024931066,1.4531011024931066,0.5,438.9043968668716,86.00129216726523,0.0,
ID2313 ? ID2579,190,2313,2579,2.9229778822376673,2.079399821907109,1.709671863907711,1.709671863907711,5.5,441.51192730817434,94.8800780498803,0.0,
ID2503 ? ID2337,190,2503,2337,119.25261753743044,1.2162749071290127,10.920284682068981,10.920284682068981,3.5,439.5905815905409,90.67363657973911,0.0,
ID2304 ? ID2271,190,2304,2271,0.6421787706948378,1.2643147826685834,0.8013605747070651,0.8013605747070651,4.5,433.72930462944373,75.66339533439242,0.0,
ID2303 ? ID5524,190,2303,5524,11.252276839191826,0.1537412056709754,3.354441360225548,3.354441360225548,7.5,432.5363331389655,70.98183828971271,0.0,
ID5524 ? ID5510,190,5524,5510,0.7658934889243556,0.28619888730463433,0.8751534087943413,0.8751534087943413,8.5,432.71709898135174,68.88899661962597,0.0,
ID2316 ? ID2206,190,2316,2206,0.09923217969323106,1.0869506568115737,0.3150113961323162,0.3150113961323162,1.5,438.5458039122101,85.27289464781859,0.0,
ID2550 ? ID2831,191,2550,2831,0.03244964675315219,2.8478683649528107,0.18013785485886133,0.18013785485886133,5.5,474.99906471306474,165.13155392755394,0.0,
ID2827 ? ID2604,191,2827,2604,0.209530276262619,NaN,0.45774477196645186,0.45774477196645186,0.5,476.7884354882195,166.1198306076687,0.0,
ID2604 ? ID2641,191,2604,2641,0.008750630502655064,0.5054610197110392,0.09354480478709154,0.09354480478709154,1.5,476.51877238249085,166.0956523310314,0.0,
ID3046 ? ID2830,191,3046,2830,1.463692533692133,0.483050703050467,1.209831613776121,1.209831613776121,3.5,474.1435113482298,165.6587162029827,0.0,
ID2830 ? ID2550,191,2830,2550,2.1825089358101137,2.4644725126353473,1.4773316945798305,1.4773316945798305,4.5,474.35632147586375,165.2466965611332,0.0,
ID2831 ? ID2796,191,2831,2796,0.8069736389288026,1.933347449491235E-4,0.8983171149036416,0.8983171149036416,6.5,474.466432999836,165.04747219944235,0.0,
ID5685 ? ID5667,191,5685,5667,5.509682330407151,0.580412842237118,2.3472712519875394,2.3472712519875394,9.5,475.8974471397627,165.76993027863932,0.0,
ID2641 ? ID3046,191,2641,3046,3.3069126099577595,0.45438248884819593,1.8184918503963001,1.8184918503963001,2.5,475.5701959553721,166.02119805102797,0.0,
ID2796 ? ID5709,191,2796,5709,0.14231599314972945,1.6653421411984566,0.3772479200071611,0.3772479200071611,7.5,474.0696466680122,164.7947141371396,0.0,
ID5709 ? ID5685,191,5709,5685,1.0878131404133908,2.2039585317603185,1.0429828092607236,1.0429828092607236,8.5,474.44705633226886,165.0153694580748,0.0,
ID4291 ? ID4991,192,4291,4991,0.09050777661685426,0.8966628775765695,0.3008451040267304,0.3008451040267304,4.5,367.017997954817,489.5067995199036,0.0,
ID4364 ? ID4948,192,4364,4948,5.767764622547044,NaN,2.401617084913214,2.401617084913214,0.5,366.3904744681357,493.76417184302306,0.0,
ID5088 ? ID4516,192,5088,4516,0.1438244806240575,0.2280671970560755,0.3792419816213093,0.3792419816213093,2.5,367.15756410359285,490.5025915964482,0.0,
ID6380 ? ID6368,192,6380,6368,2.07019535082664,0.09919668225896364,1.4388173444974315,1.4388173444974315,8.5,369.26947709696,487.1008530791065,0.0,
ID4991 ? ID5090,192,4991,5090,0.48263591269220363,2.0582029730764058,0.6947200246805929,0.6947200246805929,5.5,367.20057153065136,489.25979555556177,0.0,
ID4258 ? ID6380,192,4258,6380,1.8645985860683987,0.4256027928320463,1.365503052383406,1.365503052383406,7.5,368.42046326831655,488.2145853298757,0.0,
ID5090 ? ID4258,192,5090,4258,0.3798680350203655,0.05796562622294878,0.6163343532696888,0.6163343532696888,6.5,367.7711436076471,488.9376095400214,0.0,
ID6368 ? ID6319,192,6368,6319,80.56495965979705,2.8018453194125743,8.975798552763818,8.975798552763818,9.5,368.15222786677856,490.7508366569373,0.0,
ID4516 ? ID4291,192,4516,4291,0.5305613358075983,0.2970321448230401,0.7283964139173108,0.7283964139173108,3.5,367.17064374653876,489.95441617390475,0.0,
ID4948 ? ID5088,192,4948,5088,4.392790513990831,0.5990851024828796,2.095898498017218,2.095898498017218,1.5,366.66275081886744,491.63239186222336,0.0,
ID5537 ? ID5520,193,5537,5520,0.4374620575052012,0.9469789761470699,0.6614091453141552,0.6614091453141552,8.5,364.28520549080264,84.56517174869727,0.0,
ID2319 ? ID2320,193,2319,2320,8.196830173693968,NaN,2.863010683475346,2.863010683475346,0.5,370.038362753613,84.13326754197215,0.0,
ID5520 ? ID5522,193,5520,5522,41.8987297010947,2.115590952727921,6.472922809758718,6.472922809758718,9.5,367.30642556351995,85.1541661119636,0.0,
ID2320 ? ID2200,193,2320,2200,0.5669932225442925,0.5442799023519621,0.7529895235289085,0.7529895235289085,1.5,369.6235971339859,82.41831084179204,0.0,
ID2540 ? ID2347,193,2540,2347,3.142995371235434,0.32552877160159766,1.772849506087709,1.772849506087709,6.5,365.62313074794855,83.77121821212639,0.0,
ID2200 ? ID2493,193,2200,2493,1.218754124168762,2.199216772764066,1.1039719761700304,1.1039719761700304,2.5,369.1957775771889,82.2802306884245,0.0,
ID2302 ? ID2265,193,2302,2265,2.045558168615729,1.743539841411547,1.4302301103723587,1.4302301103723587,4.5,367.8110549535018,82.42895662591366,0.0,
ID2265 ? ID2540,193,2265,2540,1.0134289599651267,0.4049809117348027,1.0066920879619183,1.0066920879619183,5.5,366.80324010163156,83.06983403272363,0.0,
ID2347 ? ID5537,193,2347,5537,0.1896474480583191,0.6752766793389029,0.43548530177070166,0.43548530177070166,7.5,364.70180085225985,84.30565018813182,0.0,
ID2493 ? ID2302,193,2493,2302,0.4387983572408405,1.4424640821631858,0.6624185664976794,0.6624185664976794,3.5,368.51846787165766,82.23088364252285,0.0,
ID2628 ? ID3030,194,2628,3030,1.7372297903216667,0.17546135887128553,1.3180401322879614,1.3180401322879614,2.5,581.1705927711082,163.72614708697182,0.0,
ID2536 ? ID2815,194,2536,2815,3.1829363424622117,0.6091825316681314,1.784078569587733,1.784078569587733,5.5,578.5959669248205,161.1452762388181,0.0,
ID5662 ? ID5671,194,5662,5671,133.37922189718435,3.1128245384009188,11.54899224595741,11.54899224595741,9.5,579.360549735118,161.32285080936413,0.0,
ID2832 ? ID2599,194,2832,2599,1.4648472901180836,NaN,1.2103087581762282,1.2103087581762282,0.5,582.9484939095222,165.0457551495711,0.0,
ID2599 ? ID2628,194,2599,2628,0.9221107763806787,0.06872134094036128,0.9602659925149275,0.9602659925149275,1.5,582.1259502007165,164.3387198644208,0.0,
ID2781 ? ID5693,194,2781,5693,2.5862530293071164,0.6196241059610781,1.6081831454492725,1.6081831454492725,7.5,576.3810158749043,158.65984035873845,0.0,
ID2815 ? ID2781,194,2815,2781,3.1619274363860774,0.5399170866694514,1.778180934659372,1.778180934659372,6.5,577.43946466936,159.87669836607353,0.0,
ID3030 ? ID2723,194,3030,2723,3.217439386143677,0.23512134697350967,1.7937222154346188,1.7937222154346188,3.5,579.7246068526814,163.180833622367,0.0,
ID5693 ? ID5662,194,5693,5662,1.0864068302586594,0.4123427390828362,1.0423084141743553,1.0423084141743553,8.5,575.7005975786254,157.55391967163274,0.0,
ID2723 ? ID2536,194,2723,2536,1.0373019385747608,1.4491418787896493,1.0184802102028103,1.0184802102028103,4.5,578.9289406596247,162.44500061945928,0.0,
ID4297 ? ID4987,195,4297,4987,3.976126428824227,0.12059199498689488,1.9940226751028252,1.9940226751028252,4.5,254.6337607324124,499.5403600372865,0.0,
ID4828 ? ID4244,195,4828,4244,117.74147733600493,0.5727409762534008,10.850874496371476,10.850874496371476,6.5,255.31580537012758,490.7649257553443,0.0,
ID4244 ? ID6369,195,4244,6369,3.152051196213698,0.0286945730517124,1.7754016999579836,1.7754016999579836,7.5,254.44120986722274,484.5129796505022,0.0,
ID4346 ? ID6440,195,4346,6440,4.444934876786389,3.001291049005098,2.108301419813208,2.108301419813208,7.5,257.70473734652904,508.32377288822977,0.0,
ID4370 ? ID4963,195,4370,4963,63.00904054560348,NaN,7.937823413606748,7.937823413606748,0.5,252.83300918803053,502.742560193439,0.0,
ID6406 ? ID6323,195,6406,6323,12.461579738672595,1.806832718249611,3.5300962789522603,3.5300962789522603,9.5,255.45485413584902,505.9142004107709,0.0,
ID4963 ? ID5097,195,4963,5097,28.844117905048645,3.023996675104374,5.37067201614925,5.37067201614925,1.5,252.81341830361694,501.40300855620615,0.0,
ID4828 ? ID4346,195,4828,4346,177.9108336576827,2.5681060425266837,13.338321995576607,13.338321995576607,6.5,257.0446557549727,502.73532102707895,0.0,
ID6369 ? ID6352,195,6369,6352,7.853212944999805,0.11471811350225943,2.802358461189397,2.802358461189397,8.5,254.3404846738512,482.2298950439416,0.0,
ID4526 ? ID4297,195,4526,4297,3.4801374852229205,0.13237398448545143,1.8655126601615226,1.8655126601615226,3.5,254.1101008827053,501.39407953902355,0.0,
ID6440 ? ID6406,195,6440,6406,4.386974135439656,0.12958892697602847,2.094510476326069,2.094510476326069,8.5,257.24815461922344,506.2770863221456,0.0,
ID4987 ? ID4828,195,4987,4828,7.342502057189674,0.09611338526590854,2.7097051605644613,2.7097051605644613,5.5,255.52468165494065,497.36664088048656,0.0,
ID5097 ? ID4526,195,5097,4526,2.5807160057447547,2.6913408352218573,1.6064607078122872,1.6064607078122872,2.5,253.84821202900184,503.1063746947669,0.0,
ID5531 ? ID5517,196,5531,5517,1.502920056560195,1.4619382595340178,1.2259363998838582,1.2259363998838582,8.5,543.3413146548819,76.49596000740789,0.0,
ID2311 ? ID2285,196,2311,2285,0.8029886170351972,0.4878591978915264,0.8960963212931952,0.8960963212931952,4.5,543.5684959931805,77.3473291138178,0.0,
ID5517 ? ID5525,196,5517,5525,35.37925511756661,0.8619142879332016,5.948046327792564,5.948046327792564,9.5,545.0745657606847,79.4268052388503,0.0,
ID2534 ? ID2341,196,2534,2341,0.12430666695348555,3.100890807916606,0.3525715061565321,0.3525715061565321,6.5,542.473720115438,76.51264462603558,0.0,
ID2341 ? ID5531,196,2341,5531,0.10019010580808276,1.6475647089733836,0.3165282069706944,0.3165282069706944,7.5,542.6932775702243,76.4523180744687,0.0,
ID2497 ? ID2311,196,2497,2311,6.666397824919345,0.48933110586305406,2.5819368359662374,2.5819368359662374,3.5,544.1212684663387,78.95470689181937,0.0,
ID2326 ? ID2211,196,2326,2211,0.16012749424409636,0.12869431140216814,0.40015933607014137,0.40015933607014137,1.5,544.9242469496467,80.80446760492933,0.0,
ID2323 ? ID2326,196,2323,2326,2.844553706900734,NaN,1.6865804774456314,1.6865804774456314,0.5,545.6511922358103,81.55104693938218,0.0,
ID2285 ? ID2534,196,2285,2534,1.2571188549263501,0.33735013160512256,1.1212131175322335,1.1212131175322335,5.5,542.8001525721561,76.71588839835312,0.0,
ID2211 ? ID2497,196,2211,2497,0.35716599062654003,0.17943738309306692,0.5976336592148571,0.5976336592148571,2.5,544.5787883197398,80.4472055217774,0.0,
ID2793 ? ID5706,197,2793,5706,2.4491690922276703,3.0445434239910636,1.564982137989974,1.564982137989974,7.5,76.080684017772,163.84304231041318,0.0,
ID2824 ? ID2545,197,2824,2545,0.007509523626956729,1.6418994057687921,0.08665750762026755,0.08665750762026755,4.5,78.29407713569073,164.26415508018474,0.0,
ID5677 ? ID5675,197,5677,5675,33.32279975686092,0.6942594931608609,5.772590385334899,5.772590385334899,9.5,78.35001748499755,167.08212959022424,0.0,
ID3042 ? ID2824,197,3042,2824,1.7244684707668785,0.3049697342824529,1.3131901883454957,1.3131901883454957,3.5,78.59000468164794,164.84843164794006,0.0,
ID5706 ? ID5677,197,5706,5677,0.8854324264115659,0.7516279998300722,0.9409741900878928,0.9409741900878928,8.5,75.84702046031495,164.99063949300404,0.0,
ID2645 ? ID3042,197,2645,3042,4.1474423242261675,0.6374798460082602,2.036527025164696,2.036527025164696,2.5,79.50938151885515,166.2261816605305,0.0,
ID2615 ? ID2645,197,2615,2645,0.647391106058781,0.42703944083638706,0.804606180723701,0.804606180723701,1.5,80.19963339904513,167.4011921408952,0.0,
ID2819 ? ID2793,197,2819,2793,0.25605858683615745,1.6315583315387558,0.5060223185158511,0.5060223185158511,6.5,76.34690433945549,163.38332617246465,0.0,
ID2545 ? ID2819,197,2545,2819,4.45475055929464,0.7948197033388938,2.1106280011633123,2.1106280011633123,5.5,77.2540913798536,163.95102878526083,0.0,
ID2837 ? ID2615,197,2837,2615,1.0911305622186511,NaN,1.0445719516714256,1.0445719516714256,0.5,80.4770475089999,168.2615220685496,0.0,
ID4374 ? ID4969,198,4374,4969,2.231299600869794,NaN,1.493753527483632,1.493753527483632,0.5,409.9065424133564,508.60361429160264,0.0,
ID4293 ? ID6409,198,4293,6409,1.5888398212642865,1.071873117120896,1.2604918965484413,1.2604918965484413,7.5,407.53306557670254,509.19044072004965,0.0,
ID5025 ? ID5111,198,5025,5111,0.9549166026931519,1.2005553163242828,0.9771983435788008,0.9771983435788008,5.5,406.4778214893288,509.54103953095307,0.0,
ID5111 ? ID4293,198,5111,4293,1.1745629318176554,2.192028909421421,1.0837725461634722,1.0837725461634722,6.5,406.80226528974094,509.88585740307053,0.0,
ID6409 ? ID6391,198,6409,6391,3.166828419761588,0.2888352007727973,1.7795584901209591,1.7795584901209591,8.5,407.7575692296821,507.7026182994148,0.0,
ID4969 ? ID5110,198,4969,5110,0.39542295273547684,0.07358928801112288,0.6288266476028802,0.6288266476028802,1.5,408.8665804987081,508.39494048845575,0.0,
ID4433 ? ID5025,198,4433,5025,0.15632631534896207,0.19236304160025805,0.3953812278661723,0.3953812278661723,4.5,406.8837087694533,509.1132924279637,0.0,
ID4553 ? ID4433,198,4553,4433,0.6853485176173935,0.6830409171269141,0.8278577882809302,0.8278577882809302,3.5,407.49178832116786,509.0772506082725,0.0,
ID5110 ? ID4553,198,5110,4553,0.8859502209697079,0.9505595248663153,0.941249287367437,0.941249287367437,2.5,408.22909962780454,508.6881482213429,0.0,
ID6391 ? ID6327,198,6391,6327,11.94350699694665,2.141276276041787,3.4559379330286952,3.4559379330286952,9.5,409.2099294441299,507.7898592956635,0.0,
ID2330 ? ID2215,199,2330,2215,1.5075749046897662,1.6295005363647572,1.227833418949723,1.227833418949723,1.5,270.41633851990605,82.05478876741897,0.0,
ID2314 ? ID2289,199,2314,2289,2.280899443490247,1.033967740071842,1.510264693188001,1.510264693188001,4.5,271.97294909009713,79.87157297830375,0.0,
ID5534 ? ID5515,199,5534,5515,3.729224428748738,0.49654934113478083,1.9311199933584495,1.9311199933584495,8.5,273.0171090191337,76.60144768189716,0.0,
ID5515 ? ID5528,199,5515,5528,51.48143722262973,2.2409786133767353,7.175056600656871,7.175056600656871,9.5,271.01301996334985,78.94305915241509,0.0,
ID2505 ? ID2314,199,2505,2314,0.6040690356763487,0.04011539007317874,0.777218782374917,0.777218782374917,3.5,271.112755358952,80.40209994683678,0.0,
ID2350 ? ID5534,199,2350,5534,0.6042027237621888,1.79954197378846,0.7773047817697951,0.7773047817697951,7.5,273.74230895107183,77.70477694434194,0.0,
ID2548 ? ID2350,199,2548,2350,2.7820200795278924,0.748761301493868,1.6679388716400527,1.6679388716400527,6.5,273.42233685417176,78.47755072881338,0.0,
ID2327 ? ID2330,199,2327,2330,0.6842655712586324,NaN,0.8272034642448207,0.8272034642448207,0.5,269.7722275176861,82.37617056612345,0.0,
ID2289 ? ID2548,199,2289,2548,0.48164812154564657,1.2414595512583515,0.6940087330471041,0.6940087330471041,5.5,272.74983521051627,79.36503895717871,0.0,
ID2215 ? ID2505,199,2215,2505,0.6329920462886724,0.1360511369049402,0.7956079727407667,0.7956079727407667,2.5,270.84963552270733,81.14302181305376,0.0,
ID2838 ? ID5726,200,2838,5726,0.7348712041591788,1.1208897126835589,0.8572462914234035,0.8572462914234035,7.5,156.76406108852757,173.72384541553748,0.0,
ID2657 ? ID3064,200,2657,3064,0.024021899710835626,1.5401835147725664,0.15498999874455005,0.15498999874455005,2.5,157.22732456140352,174.74589668615982,0.0,
ID2630 ? ID2657,200,2630,2657,0.059962628154295206,1.9008743882081385,0.2448726774352239,0.2448726774352239,1.5,157.37367016732236,174.73325049800866,0.0,
